Season,Team,WINS,LOSSES,WinPCT,Percentile_Within_Season,Percentile_Across_All_Seasons,Win %
2025-26,Oklahoma City Thunder,64,18,0.78,100.0,98.2,78.0%
2025-26,San Antonio Spurs,62,20,0.756,96.7,96.9,75.6%
2025-26,Detroit Pistons,60,22,0.732,93.3,95.2,73.2%
2025-26,Boston Celtics,56,26,0.683,90.0,89.5,68.3%
2025-26,Denver Nuggets,54,28,0.659,86.7,85.6,65.9%
2025-26,New York Knicks,53,29,0.646,81.7,83.4,64.6%
2025-26,Los Angeles Lakers,53,29,0.646,81.7,83.4,64.6%
2025-26,Cleveland Cavaliers,52,30,0.634,75.0,81.4,63.4%
2025-26,Houston Rockets,52,30,0.634,75.0,81.4,63.4%
2025-26,Minnesota Timberwolves,49,33,0.598,70.0,71.7,59.8%
2025-26,Toronto Raptors,46,36,0.561,65.0,60.7,56.1%
2025-26,Atlanta Hawks,46,36,0.561,65.0,60.7,56.1%
2025-26,Philadelphia 76ers,45,37,0.549,56.7,58.1,54.9%
2025-26,Phoenix Suns,45,37,0.549,56.7,58.1,54.9%
2025-26,Orlando Magic,45,37,0.549,56.7,58.1,54.9%
2025-26,Charlotte Hornets,44,38,0.537,50.0,54.6,53.7%
2025-26,Miami Heat,43,39,0.524,46.7,51.6,52.4%
2025-26,Portland Trail Blazers,42,40,0.512,41.7,48.9,51.2%
2025-26,LA Clippers,42,40,0.512,41.7,48.9,51.2%
2025-26,Golden State Warriors,37,45,0.451,36.7,35.9,45.1%
2025-26,Milwaukee Bucks,32,50,0.39,33.3,25.4,39.0%
2025-26,Chicago Bulls,31,51,0.378,30.0,24.0,37.8%
2025-26,New Orleans Pelicans,26,56,0.317,25.0,15.5,31.7%
2025-26,Dallas Mavericks,26,56,0.317,25.0,15.5,31.7%
2025-26,Memphis Grizzlies,25,57,0.305,20.0,13.9,30.5%
2025-26,Sacramento Kings,22,60,0.268,15.0,8.1,26.8%
2025-26,Utah Jazz,22,60,0.268,15.0,8.1,26.8%
2025-26,Brooklyn Nets,20,62,0.244,10.0,5.3,24.4%
2025-26,Indiana Pacers,19,63,0.232,6.7,4.1,23.2%
2025-26,Washington Wizards,17,65,0.207,3.3,2.1,20.7%
2024-25,Oklahoma City Thunder,68,14,0.829,100.0,99.8,82.9%
2024-25,Cleveland Cavaliers,64,18,0.78,96.7,98.2,78.0%
2024-25,Boston Celtics,61,21,0.744,93.3,96.2,74.4%
2024-25,Houston Rockets,52,30,0.634,90.0,81.4,63.4%
2024-25,New York Knicks,51,31,0.622,86.7,79.1,62.2%
2024-25,Los Angeles Lakers,50,32,0.61,78.3,75.1,61.0%
2024-25,Denver Nuggets,50,32,0.61,78.3,75.1,61.0%
2024-25,Indiana Pacers,50,32,0.61,78.3,75.1,61.0%
2024-25,LA Clippers,50,32,0.61,78.3,75.1,61.0%
2024-25,Minnesota Timberwolves,49,33,0.598,70.0,71.7,59.8%
2024-25,Milwaukee Bucks,48,34,0.585,63.3,67.6,58.5%
2024-25,Golden State Warriors,48,34,0.585,63.3,67.6,58.5%
2024-25,Memphis Grizzlies,48,34,0.585,63.3,67.6,58.5%
2024-25,Detroit Pistons,44,38,0.537,56.7,54.6,53.7%
2024-25,Orlando Magic,41,41,0.5,53.3,45.6,50.0%
2024-25,Atlanta Hawks,40,42,0.488,48.3,43.1,48.8%
2024-25,Sacramento Kings,40,42,0.488,48.3,43.1,48.8%
2024-25,Chicago Bulls,39,43,0.476,41.7,41.0,47.6%
2024-25,Dallas Mavericks,39,43,0.476,41.7,41.0,47.6%
2024-25,Miami Heat,37,45,0.451,36.7,35.9,45.1%
2024-25,Phoenix Suns,36,46,0.439,31.7,34.0,43.9%
2024-25,Portland Trail Blazers,36,46,0.439,31.7,34.0,43.9%
2024-25,San Antonio Spurs,34,48,0.415,26.7,29.7,41.5%
2024-25,Toronto Raptors,30,52,0.366,23.3,22.7,36.6%
2024-25,Brooklyn Nets,26,56,0.317,20.0,15.5,31.7%
2024-25,Philadelphia 76ers,24,58,0.293,16.7,11.4,29.3%
2024-25,New Orleans Pelicans,21,61,0.256,13.3,6.5,25.6%
2024-25,Charlotte Hornets,19,63,0.232,10.0,4.1,23.2%
2024-25,Washington Wizards,18,64,0.22,6.7,3.0,22.0%
2024-25,Utah Jazz,17,65,0.207,3.3,2.1,20.7%
2023-24,Boston Celtics,64,18,0.78,100.0,98.2,78.0%
2023-24,Oklahoma City Thunder,57,25,0.695,95.0,91.5,69.5%
2023-24,Denver Nuggets,57,25,0.695,95.0,91.5,69.5%
2023-24,Minnesota Timberwolves,56,26,0.683,90.0,89.5,68.3%
2023-24,LA Clippers,51,31,0.622,86.7,79.1,62.2%
2023-24,New York Knicks,50,32,0.61,81.7,75.1,61.0%
2023-24,Dallas Mavericks,50,32,0.61,81.7,75.1,61.0%
2023-24,Milwaukee Bucks,49,33,0.598,73.3,71.7,59.8%
2023-24,Phoenix Suns,49,33,0.598,73.3,71.7,59.8%
2023-24,New Orleans Pelicans,49,33,0.598,73.3,71.7,59.8%
2023-24,Cleveland Cavaliers,48,34,0.585,66.7,67.6,58.5%
2023-24,Orlando Magic,47,35,0.573,58.3,63.4,57.3%
2023-24,Indiana Pacers,47,35,0.573,58.3,63.4,57.3%
2023-24,Philadelphia 76ers,47,35,0.573,58.3,63.4,57.3%
2023-24,Los Angeles Lakers,47,35,0.573,58.3,63.4,57.3%
2023-24,Miami Heat,46,36,0.561,46.7,60.7,56.1%
2023-24,Sacramento Kings,46,36,0.561,46.7,60.7,56.1%
2023-24,Golden State Warriors,46,36,0.561,46.7,60.7,56.1%
2023-24,Houston Rockets,41,41,0.5,40.0,45.6,50.0%
2023-24,Chicago Bulls,39,43,0.476,36.7,41.0,47.6%
2023-24,Atlanta Hawks,36,46,0.439,33.3,34.0,43.9%
2023-24,Brooklyn Nets,32,50,0.39,30.0,25.4,39.0%
2023-24,Utah Jazz,31,51,0.378,26.7,24.0,37.8%
2023-24,Memphis Grizzlies,27,55,0.329,23.3,17.5,32.9%
2023-24,Toronto Raptors,25,57,0.305,20.0,13.9,30.5%
2023-24,San Antonio Spurs,22,60,0.268,16.7,8.1,26.8%
2023-24,Charlotte Hornets,21,61,0.256,11.7,6.5,25.6%
2023-24,Portland Trail Blazers,21,61,0.256,11.7,6.5,25.6%
2023-24,Washington Wizards,15,67,0.183,6.7,0.9,18.3%
2023-24,Detroit Pistons,14,68,0.171,3.3,0.6,17.1%
2022-23,Milwaukee Bucks,58,24,0.707,100.0,93.1,70.7%
2022-23,Boston Celtics,57,25,0.695,96.7,91.5,69.5%
2022-23,Philadelphia 76ers,54,28,0.659,93.3,85.6,65.9%
2022-23,Denver Nuggets,53,29,0.646,90.0,83.4,64.6%
2022-23,Memphis Grizzlies,51,31,0.622,85.0,79.1,62.2%
2022-23,Cleveland Cavaliers,51,31,0.622,85.0,79.1,62.2%
2022-23,Sacramento Kings,48,34,0.585,80.0,67.6,58.5%
2022-23,New York Knicks,47,35,0.573,76.7,63.4,57.3%
2022-23,Phoenix Suns,45,37,0.549,71.7,58.1,54.9%
2022-23,Brooklyn Nets,45,37,0.549,71.7,58.1,54.9%
2022-23,LA Clippers,44,38,0.537,63.3,54.6,53.7%
2022-23,Golden State Warriors,44,38,0.537,63.3,54.6,53.7%
2022-23,Miami Heat,44,38,0.537,63.3,54.6,53.7%
2022-23,Los Angeles Lakers,43,39,0.524,56.7,51.6,52.4%
2022-23,Minnesota Timberwolves,42,40,0.512,51.7,48.9,51.2%
2022-23,New Orleans Pelicans,42,40,0.512,51.7,48.9,51.2%
2022-23,Atlanta Hawks,41,41,0.5,45.0,45.6,50.0%
2022-23,Toronto Raptors,41,41,0.5,45.0,45.6,50.0%
2022-23,Chicago Bulls,40,42,0.488,38.3,43.1,48.8%
2022-23,Oklahoma City Thunder,40,42,0.488,38.3,43.1,48.8%
2022-23,Dallas Mavericks,38,44,0.463,33.3,38.2,46.3%
2022-23,Utah Jazz,37,45,0.451,30.0,35.9,45.1%
2022-23,Indiana Pacers,35,47,0.427,25.0,31.6,42.7%
2022-23,Washington Wizards,35,47,0.427,25.0,31.6,42.7%
2022-23,Orlando Magic,34,48,0.415,20.0,29.7,41.5%
2022-23,Portland Trail Blazers,33,49,0.402,16.7,27.6,40.2%
2022-23,Charlotte Hornets,27,55,0.329,13.3,17.5,32.9%
2022-23,Houston Rockets,22,60,0.268,8.3,8.1,26.8%
2022-23,San Antonio Spurs,22,60,0.268,8.3,8.1,26.8%
2022-23,Detroit Pistons,17,65,0.207,3.3,2.1,20.7%
2021-22,Phoenix Suns,64,18,0.78,100.0,98.2,78.0%
2021-22,Memphis Grizzlies,56,26,0.683,96.7,89.5,68.3%
2021-22,Miami Heat,53,29,0.646,91.7,83.4,64.6%
2021-22,Golden State Warriors,53,29,0.646,91.7,83.4,64.6%
2021-22,Dallas Mavericks,52,30,0.634,86.7,81.4,63.4%
2021-22,Boston Celtics,51,31,0.622,80.0,79.1,62.2%
2021-22,Milwaukee Bucks,51,31,0.622,80.0,79.1,62.2%
2021-22,Philadelphia 76ers,51,31,0.622,80.0,79.1,62.2%
2021-22,Utah Jazz,49,33,0.598,73.3,71.7,59.8%
2021-22,Toronto Raptors,48,34,0.585,68.3,67.6,58.5%
2021-22,Denver Nuggets,48,34,0.585,68.3,67.6,58.5%
2021-22,Chicago Bulls,46,36,0.561,61.7,60.7,56.1%
2021-22,Minnesota Timberwolves,46,36,0.561,61.7,60.7,56.1%
2021-22,Brooklyn Nets,44,38,0.537,55.0,54.6,53.7%
2021-22,Cleveland Cavaliers,44,38,0.537,55.0,54.6,53.7%
2021-22,Atlanta Hawks,43,39,0.524,48.3,51.6,52.4%
2021-22,Charlotte Hornets,43,39,0.524,48.3,51.6,52.4%
2021-22,LA Clippers,42,40,0.512,43.3,48.9,51.2%
2021-22,New York Knicks,37,45,0.451,40.0,35.9,45.1%
2021-22,New Orleans Pelicans,36,46,0.439,36.7,34.0,43.9%
2021-22,Washington Wizards,35,47,0.427,33.3,31.6,42.7%
2021-22,San Antonio Spurs,34,48,0.415,30.0,29.7,41.5%
2021-22,Los Angeles Lakers,33,49,0.402,26.7,27.6,40.2%
2021-22,Sacramento Kings,30,52,0.366,23.3,22.7,36.6%
2021-22,Portland Trail Blazers,27,55,0.329,20.0,17.5,32.9%
2021-22,Indiana Pacers,25,57,0.305,16.7,13.9,30.5%
2021-22,Oklahoma City Thunder,24,58,0.293,13.3,11.4,29.3%
2021-22,Detroit Pistons,23,59,0.28,10.0,9.7,28.0%
2021-22,Orlando Magic,22,60,0.268,6.7,8.1,26.8%
2021-22,Houston Rockets,20,62,0.244,3.3,5.3,24.4%
2020-21,Utah Jazz,52,20,0.722,100.0,94.6,72.2%
2020-21,Phoenix Suns,51,21,0.708,96.7,93.8,70.8%
2020-21,Philadelphia 76ers,49,23,0.681,93.3,88.2,68.1%
2020-21,Brooklyn Nets,48,24,0.667,90.0,86.6,66.7%
2020-21,Denver Nuggets,47,25,0.653,85.0,84.7,65.3%
2020-21,LA Clippers,47,25,0.653,85.0,84.7,65.3%
2020-21,Milwaukee Bucks,46,26,0.639,80.0,82.3,63.9%
2020-21,Dallas Mavericks,42,30,0.583,73.3,65.0,58.3%
2020-21,Portland Trail Blazers,42,30,0.583,73.3,65.0,58.3%
2020-21,Los Angeles Lakers,42,30,0.583,73.3,65.0,58.3%
2020-21,New York Knicks,41,31,0.569,65.0,62.2,56.9%
2020-21,Atlanta Hawks,41,31,0.569,65.0,62.2,56.9%
2020-21,Miami Heat,40,32,0.556,60.0,59.4,55.6%
2020-21,Golden State Warriors,39,33,0.542,56.7,56.2,54.2%
2020-21,Memphis Grizzlies,38,34,0.528,53.3,52.7,52.8%
2020-21,Boston Celtics,36,36,0.5,50.0,45.6,50.0%
2020-21,Washington Wizards,34,38,0.472,45.0,39.7,47.2%
2020-21,Indiana Pacers,34,38,0.472,45.0,39.7,47.2%
2020-21,San Antonio Spurs,33,39,0.458,38.3,37.4,45.8%
2020-21,Charlotte Hornets,33,39,0.458,38.3,37.4,45.8%
2020-21,New Orleans Pelicans,31,41,0.431,30.0,32.6,43.1%
2020-21,Chicago Bulls,31,41,0.431,30.0,32.6,43.1%
2020-21,Sacramento Kings,31,41,0.431,30.0,32.6,43.1%
2020-21,Toronto Raptors,27,45,0.375,23.3,23.3,37.5%
2020-21,Minnesota Timberwolves,23,49,0.319,20.0,16.7,31.9%
2020-21,Cleveland Cavaliers,22,50,0.306,15.0,14.9,30.6%
2020-21,Oklahoma City Thunder,22,50,0.306,15.0,14.9,30.6%
2020-21,Orlando Magic,21,51,0.292,10.0,10.3,29.2%
2020-21,Detroit Pistons,20,52,0.278,6.7,9.2,27.8%
2020-21,Houston Rockets,17,55,0.236,3.3,4.8,23.6%
2019-20,Milwaukee Bucks,56,17,0.767,100.0,97.7,76.7%
2019-20,Toronto Raptors,53,19,0.736,96.7,95.8,73.6%
2019-20,Los Angeles Lakers,52,19,0.732,93.3,95.2,73.2%
2019-20,LA Clippers,49,23,0.681,90.0,88.2,68.1%
2019-20,Boston Celtics,48,24,0.667,86.7,86.6,66.7%
2019-20,Denver Nuggets,46,27,0.63,83.3,80.6,63.0%
2019-20,Indiana Pacers,45,28,0.616,80.0,77.1,61.6%
2019-20,Houston Rockets,44,28,0.611,73.3,76.7,61.1%
2019-20,Oklahoma City Thunder,44,28,0.611,73.3,76.7,61.1%
2019-20,Utah Jazz,44,28,0.611,73.3,76.7,61.1%
2019-20,Miami Heat,44,29,0.603,66.7,73.1,60.3%
2019-20,Philadelphia 76ers,43,30,0.589,63.3,70.0,58.9%
2019-20,Dallas Mavericks,43,32,0.573,60.0,63.4,57.3%
2019-20,Brooklyn Nets,35,37,0.486,56.7,42.1,48.6%
2019-20,Portland Trail Blazers,35,39,0.473,53.3,40.0,47.3%
2019-20,Memphis Grizzlies,34,39,0.466,48.3,39.1,46.6%
2019-20,Phoenix Suns,34,39,0.466,48.3,39.1,46.6%
2019-20,Orlando Magic,33,40,0.452,43.3,37.1,45.2%
2019-20,San Antonio Spurs,32,39,0.451,40.0,35.9,45.1%
2019-20,Sacramento Kings,31,41,0.431,36.7,32.6,43.1%
2019-20,New Orleans Pelicans,30,42,0.417,33.3,30.6,41.7%
2019-20,Charlotte Hornets,23,42,0.354,30.0,21.2,35.4%
2019-20,Washington Wizards,25,47,0.347,26.7,19.8,34.7%
2019-20,Chicago Bulls,22,43,0.338,23.3,18.8,33.8%
2019-20,New York Knicks,21,45,0.318,20.0,16.2,31.8%
2019-20,Detroit Pistons,20,46,0.303,16.7,12.8,30.3%
2019-20,Atlanta Hawks,20,47,0.299,13.3,12.5,29.9%
2019-20,Minnesota Timberwolves,19,45,0.297,10.0,12.3,29.7%
2019-20,Cleveland Cavaliers,19,46,0.292,6.7,10.3,29.2%
2019-20,Golden State Warriors,15,50,0.231,3.3,3.3,23.1%
2018-19,Milwaukee Bucks,60,22,0.732,100.0,95.2,73.2%
2018-19,Toronto Raptors,58,24,0.707,96.7,93.1,70.7%
2018-19,Golden State Warriors,57,25,0.695,93.3,91.5,69.5%
2018-19,Denver Nuggets,54,28,0.659,90.0,85.6,65.9%
2018-19,Portland Trail Blazers,53,29,0.646,85.0,83.4,64.6%
2018-19,Houston Rockets,53,29,0.646,85.0,83.4,64.6%
2018-19,Philadelphia 76ers,51,31,0.622,80.0,79.1,62.2%
2018-19,Utah Jazz,50,32,0.61,76.7,75.1,61.0%
2018-19,Boston Celtics,49,33,0.598,71.7,71.7,59.8%
2018-19,Oklahoma City Thunder,49,33,0.598,71.7,71.7,59.8%
2018-19,Indiana Pacers,48,34,0.585,63.3,67.6,58.5%
2018-19,San Antonio Spurs,48,34,0.585,63.3,67.6,58.5%
2018-19,LA Clippers,48,34,0.585,63.3,67.6,58.5%
2018-19,Brooklyn Nets,42,40,0.512,55.0,48.9,51.2%
2018-19,Orlando Magic,42,40,0.512,55.0,48.9,51.2%
2018-19,Detroit Pistons,41,41,0.5,50.0,45.6,50.0%
2018-19,Sacramento Kings,39,43,0.476,43.3,41.0,47.6%
2018-19,Charlotte Hornets,39,43,0.476,43.3,41.0,47.6%
2018-19,Miami Heat,39,43,0.476,43.3,41.0,47.6%
2018-19,Los Angeles Lakers,37,45,0.451,36.7,35.9,45.1%
2018-19,Minnesota Timberwolves,36,46,0.439,33.3,34.0,43.9%
2018-19,Memphis Grizzlies,33,49,0.402,26.7,27.6,40.2%
2018-19,New Orleans Pelicans,33,49,0.402,26.7,27.6,40.2%
2018-19,Dallas Mavericks,33,49,0.402,26.7,27.6,40.2%
2018-19,Washington Wizards,32,50,0.39,20.0,25.4,39.0%
2018-19,Atlanta Hawks,29,53,0.354,16.7,21.2,35.4%
2018-19,Chicago Bulls,22,60,0.268,13.3,8.1,26.8%
2018-19,Cleveland Cavaliers,19,63,0.232,8.3,4.1,23.2%
2018-19,Phoenix Suns,19,63,0.232,8.3,4.1,23.2%
