Season,Team,WINS,LOSSES,WinPCT,Percentile_Within_Season,Percentile_Across_All_Seasons,Win %
2018-19,New York Knicks,17,65,0.207,3.3,2.1,20.7%
2017-18,Houston Rockets,65,17,0.793,100.0,98.8,79.3%
2017-18,Toronto Raptors,59,23,0.72,96.7,94.3,72.0%
2017-18,Golden State Warriors,58,24,0.707,93.3,93.1,70.7%
2017-18,Boston Celtics,55,27,0.671,90.0,87.4,67.1%
2017-18,Philadelphia 76ers,52,30,0.634,86.7,81.4,63.4%
2017-18,Cleveland Cavaliers,50,32,0.61,83.3,75.1,61.0%
2017-18,Portland Trail Blazers,49,33,0.598,80.0,71.7,59.8%
2017-18,Oklahoma City Thunder,48,34,0.585,71.7,67.6,58.5%
2017-18,Indiana Pacers,48,34,0.585,71.7,67.6,58.5%
2017-18,Utah Jazz,48,34,0.585,71.7,67.6,58.5%
2017-18,New Orleans Pelicans,48,34,0.585,71.7,67.6,58.5%
2017-18,San Antonio Spurs,47,35,0.573,61.7,63.4,57.3%
2017-18,Minnesota Timberwolves,47,35,0.573,61.7,63.4,57.3%
2017-18,Denver Nuggets,46,36,0.561,56.7,60.7,56.1%
2017-18,Miami Heat,44,38,0.537,51.7,54.6,53.7%
2017-18,Milwaukee Bucks,44,38,0.537,51.7,54.6,53.7%
2017-18,Washington Wizards,43,39,0.524,46.7,51.6,52.4%
2017-18,LA Clippers,42,40,0.512,43.3,48.9,51.2%
2017-18,Detroit Pistons,39,43,0.476,40.0,41.0,47.6%
2017-18,Charlotte Hornets,36,46,0.439,36.7,34.0,43.9%
2017-18,Los Angeles Lakers,35,47,0.427,33.3,31.6,42.7%
2017-18,New York Knicks,29,53,0.354,30.0,21.2,35.4%
2017-18,Brooklyn Nets,28,54,0.341,26.7,19.3,34.1%
2017-18,Sacramento Kings,27,55,0.329,21.7,17.5,32.9%
2017-18,Chicago Bulls,27,55,0.329,21.7,17.5,32.9%
2017-18,Orlando Magic,25,57,0.305,16.7,13.9,30.5%
2017-18,Dallas Mavericks,24,58,0.293,11.7,11.4,29.3%
2017-18,Atlanta Hawks,24,58,0.293,11.7,11.4,29.3%
2017-18,Memphis Grizzlies,22,60,0.268,6.7,8.1,26.8%
2017-18,Phoenix Suns,21,61,0.256,3.3,6.5,25.6%
2016-17,Golden State Warriors,67,15,0.817,100.0,99.4,81.7%
2016-17,San Antonio Spurs,61,21,0.744,96.7,96.2,74.4%
2016-17,Houston Rockets,55,27,0.671,93.3,87.4,67.1%
2016-17,Boston Celtics,53,29,0.646,90.0,83.4,64.6%
2016-17,Cleveland Cavaliers,51,31,0.622,81.7,79.1,62.2%
2016-17,Toronto Raptors,51,31,0.622,81.7,79.1,62.2%
2016-17,LA Clippers,51,31,0.622,81.7,79.1,62.2%
2016-17,Utah Jazz,51,31,0.622,81.7,79.1,62.2%
2016-17,Washington Wizards,49,33,0.598,73.3,71.7,59.8%
2016-17,Oklahoma City Thunder,47,35,0.573,70.0,63.4,57.3%
2016-17,Atlanta Hawks,43,39,0.524,65.0,51.6,52.4%
2016-17,Memphis Grizzlies,43,39,0.524,65.0,51.6,52.4%
2016-17,Milwaukee Bucks,42,40,0.512,58.3,48.9,51.2%
2016-17,Indiana Pacers,42,40,0.512,58.3,48.9,51.2%
2016-17,Chicago Bulls,41,41,0.5,50.0,45.6,50.0%
2016-17,Portland Trail Blazers,41,41,0.5,50.0,45.6,50.0%
2016-17,Miami Heat,41,41,0.5,50.0,45.6,50.0%
2016-17,Denver Nuggets,40,42,0.488,43.3,43.1,48.8%
2016-17,Detroit Pistons,37,45,0.451,40.0,35.9,45.1%
2016-17,Charlotte Hornets,36,46,0.439,36.7,34.0,43.9%
2016-17,New Orleans Pelicans,34,48,0.415,33.3,29.7,41.5%
2016-17,Dallas Mavericks,33,49,0.402,30.0,27.6,40.2%
2016-17,Sacramento Kings,32,50,0.39,26.7,25.4,39.0%
2016-17,New York Knicks,31,51,0.378,21.7,24.0,37.8%
2016-17,Minnesota Timberwolves,31,51,0.378,21.7,24.0,37.8%
2016-17,Orlando Magic,29,53,0.354,16.7,21.2,35.4%
2016-17,Philadelphia 76ers,28,54,0.341,13.3,19.3,34.1%
2016-17,Los Angeles Lakers,26,56,0.317,10.0,15.5,31.7%
2016-17,Phoenix Suns,24,58,0.293,6.7,11.4,29.3%
2016-17,Brooklyn Nets,20,62,0.244,3.3,5.3,24.4%
2015-16,Golden State Warriors,73,9,0.89,100.0,100.0,89.0%
2015-16,San Antonio Spurs,67,15,0.817,96.7,99.4,81.7%
2015-16,Cleveland Cavaliers,57,25,0.695,93.3,91.5,69.5%
2015-16,Toronto Raptors,56,26,0.683,90.0,89.5,68.3%
2015-16,Oklahoma City Thunder,55,27,0.671,86.7,87.4,67.1%
2015-16,LA Clippers,53,29,0.646,83.3,83.4,64.6%
2015-16,Miami Heat,48,34,0.585,75.0,67.6,58.5%
2015-16,Atlanta Hawks,48,34,0.585,75.0,67.6,58.5%
2015-16,Boston Celtics,48,34,0.585,75.0,67.6,58.5%
2015-16,Charlotte Hornets,48,34,0.585,75.0,67.6,58.5%
2015-16,Indiana Pacers,45,37,0.549,66.7,58.1,54.9%
2015-16,Portland Trail Blazers,44,38,0.537,61.7,54.6,53.7%
2015-16,Detroit Pistons,44,38,0.537,61.7,54.6,53.7%
2015-16,Dallas Mavericks,42,40,0.512,53.3,48.9,51.2%
2015-16,Memphis Grizzlies,42,40,0.512,53.3,48.9,51.2%
2015-16,Chicago Bulls,42,40,0.512,53.3,48.9,51.2%
2015-16,Houston Rockets,41,41,0.5,45.0,45.6,50.0%
2015-16,Washington Wizards,41,41,0.5,45.0,45.6,50.0%
2015-16,Utah Jazz,40,42,0.488,40.0,43.1,48.8%
2015-16,Orlando Magic,35,47,0.427,36.7,31.6,42.7%
2015-16,Sacramento Kings,33,49,0.402,30.0,27.6,40.2%
2015-16,Denver Nuggets,33,49,0.402,30.0,27.6,40.2%
2015-16,Milwaukee Bucks,33,49,0.402,30.0,27.6,40.2%
2015-16,New York Knicks,32,50,0.39,23.3,25.4,39.0%
2015-16,New Orleans Pelicans,30,52,0.366,20.0,22.7,36.6%
2015-16,Minnesota Timberwolves,29,53,0.354,16.7,21.2,35.4%
2015-16,Phoenix Suns,23,59,0.28,13.3,9.7,28.0%
2015-16,Brooklyn Nets,21,61,0.256,10.0,6.5,25.6%
2015-16,Los Angeles Lakers,17,65,0.207,6.7,2.1,20.7%
2015-16,Philadelphia 76ers,10,72,0.122,3.3,0.4,12.2%
2014-15,Golden State Warriors,67,15,0.817,100.0,99.4,81.7%
2014-15,Atlanta Hawks,60,22,0.732,96.7,95.2,73.2%
2014-15,Houston Rockets,56,26,0.683,91.7,89.5,68.3%
2014-15,Los Angeles Clippers,56,26,0.683,91.7,89.5,68.3%
2014-15,Memphis Grizzlies,55,27,0.671,85.0,87.4,67.1%
2014-15,San Antonio Spurs,55,27,0.671,85.0,87.4,67.1%
2014-15,Cleveland Cavaliers,53,29,0.646,80.0,83.4,64.6%
2014-15,Portland Trail Blazers,51,31,0.622,76.7,79.1,62.2%
2014-15,Chicago Bulls,50,32,0.61,71.7,75.1,61.0%
2014-15,Dallas Mavericks,50,32,0.61,71.7,75.1,61.0%
2014-15,Toronto Raptors,49,33,0.598,66.7,71.7,59.8%
2014-15,Washington Wizards,46,36,0.561,63.3,60.7,56.1%
2014-15,New Orleans Pelicans,45,37,0.549,58.3,58.1,54.9%
2014-15,Oklahoma City Thunder,45,37,0.549,58.3,58.1,54.9%
2014-15,Milwaukee Bucks,41,41,0.5,53.3,45.6,50.0%
2014-15,Boston Celtics,40,42,0.488,50.0,43.1,48.8%
2014-15,Phoenix Suns,39,43,0.476,46.7,41.0,47.6%
2014-15,Brooklyn Nets,38,44,0.463,40.0,38.2,46.3%
2014-15,Indiana Pacers,38,44,0.463,40.0,38.2,46.3%
2014-15,Utah Jazz,38,44,0.463,40.0,38.2,46.3%
2014-15,Miami Heat,37,45,0.451,33.3,35.9,45.1%
2014-15,Charlotte Hornets,33,49,0.402,30.0,27.6,40.2%
2014-15,Detroit Pistons,32,50,0.39,26.7,25.4,39.0%
2014-15,Denver Nuggets,30,52,0.366,23.3,22.7,36.6%
2014-15,Sacramento Kings,29,53,0.354,20.0,21.2,35.4%
2014-15,Orlando Magic,25,57,0.305,16.7,13.9,30.5%
2014-15,Los Angeles Lakers,21,61,0.256,13.3,6.5,25.6%
2014-15,Philadelphia 76ers,18,64,0.22,10.0,3.0,22.0%
2014-15,New York Knicks,17,65,0.207,6.7,2.1,20.7%
2014-15,Minnesota Timberwolves,16,66,0.195,3.3,1.2,19.5%
2013-14,San Antonio Spurs,62,20,0.756,100.0,96.9,75.6%
2013-14,Oklahoma City Thunder,59,23,0.72,96.7,94.3,72.0%
2013-14,Los Angeles Clippers,57,25,0.695,93.3,91.5,69.5%
2013-14,Indiana Pacers,56,26,0.683,90.0,89.5,68.3%
2013-14,Miami Heat,54,28,0.659,83.3,85.6,65.9%
2013-14,Houston Rockets,54,28,0.659,83.3,85.6,65.9%
2013-14,Portland Trail Blazers,54,28,0.659,83.3,85.6,65.9%
2013-14,Golden State Warriors,51,31,0.622,76.7,79.1,62.2%
2013-14,Memphis Grizzlies,50,32,0.61,73.3,75.1,61.0%
2013-14,Dallas Mavericks,49,33,0.598,70.0,71.7,59.8%
2013-14,Toronto Raptors,48,34,0.585,63.3,67.6,58.5%
2013-14,Chicago Bulls,48,34,0.585,63.3,67.6,58.5%
2013-14,Phoenix Suns,48,34,0.585,63.3,67.6,58.5%
2013-14,Washington Wizards,44,38,0.537,55.0,54.6,53.7%
2013-14,Brooklyn Nets,44,38,0.537,55.0,54.6,53.7%
2013-14,Charlotte Bobcats,43,39,0.524,50.0,51.6,52.4%
2013-14,Minnesota Timberwolves,40,42,0.488,46.7,43.1,48.8%
2013-14,Atlanta Hawks,38,44,0.463,43.3,38.2,46.3%
2013-14,New York Knicks,37,45,0.451,40.0,35.9,45.1%
2013-14,Denver Nuggets,36,46,0.439,36.7,34.0,43.9%
2013-14,New Orleans Pelicans,34,48,0.415,33.3,29.7,41.5%
2013-14,Cleveland Cavaliers,33,49,0.402,30.0,27.6,40.2%
2013-14,Detroit Pistons,29,53,0.354,26.7,21.2,35.4%
2013-14,Sacramento Kings,28,54,0.341,23.3,19.3,34.1%
2013-14,Los Angeles Lakers,27,55,0.329,20.0,17.5,32.9%
2013-14,Boston Celtics,25,57,0.305,15.0,13.9,30.5%
2013-14,Utah Jazz,25,57,0.305,15.0,13.9,30.5%
2013-14,Orlando Magic,23,59,0.28,10.0,9.7,28.0%
2013-14,Philadelphia 76ers,19,63,0.232,6.7,4.1,23.2%
2013-14,Milwaukee Bucks,15,67,0.183,3.3,0.9,18.3%
2012-13,Miami Heat,66,16,0.805,100.0,99.0,80.5%
2012-13,Oklahoma City Thunder,60,22,0.732,96.7,95.2,73.2%
2012-13,San Antonio Spurs,58,24,0.707,93.3,93.1,70.7%
2012-13,Denver Nuggets,57,25,0.695,90.0,91.5,69.5%
2012-13,Los Angeles Clippers,56,26,0.683,85.0,89.5,68.3%
2012-13,Memphis Grizzlies,56,26,0.683,85.0,89.5,68.3%
2012-13,New York Knicks,54,28,0.659,80.0,85.6,65.9%
2012-13,Indiana Pacers,49,32,0.605,76.7,73.3,60.5%
2012-13,Brooklyn Nets,49,33,0.598,73.3,71.7,59.8%
2012-13,Golden State Warriors,47,35,0.573,70.0,63.4,57.3%
2012-13,Chicago Bulls,45,37,0.549,63.3,58.1,54.9%
2012-13,Los Angeles Lakers,45,37,0.549,63.3,58.1,54.9%
2012-13,Houston Rockets,45,37,0.549,63.3,58.1,54.9%
2012-13,Atlanta Hawks,44,38,0.537,56.7,54.6,53.7%
2012-13,Utah Jazz,43,39,0.524,53.3,51.6,52.4%
2012-13,Boston Celtics,41,40,0.506,50.0,47.3,50.6%
2012-13,Dallas Mavericks,41,41,0.5,46.7,45.6,50.0%
2012-13,Milwaukee Bucks,38,44,0.463,43.3,38.2,46.3%
2012-13,Philadelphia 76ers,34,48,0.415,38.3,29.7,41.5%
2012-13,Toronto Raptors,34,48,0.415,38.3,29.7,41.5%
2012-13,Portland Trail Blazers,33,49,0.402,33.3,27.6,40.2%
2012-13,Minnesota Timberwolves,31,51,0.378,30.0,24.0,37.8%
2012-13,Detroit Pistons,29,53,0.354,25.0,21.2,35.4%
2012-13,Washington Wizards,29,53,0.354,25.0,21.2,35.4%
2012-13,Sacramento Kings,28,54,0.341,20.0,19.3,34.1%
2012-13,New Orleans Hornets,27,55,0.329,16.7,17.5,32.9%
2012-13,Phoenix Suns,25,57,0.305,13.3,13.9,30.5%
2012-13,Cleveland Cavaliers,24,58,0.293,10.0,11.4,29.3%
2012-13,Charlotte Bobcats,21,61,0.256,6.7,6.5,25.6%
2012-13,Orlando Magic,20,62,0.244,3.3,5.3,24.4%
2011-12,Chicago Bulls,50,16,0.758,98.3,97.4,75.8%
2011-12,San Antonio Spurs,50,16,0.758,98.3,97.4,75.8%
2011-12,Oklahoma City Thunder,47,19,0.712,93.3,94.0,71.2%
2011-12,Miami Heat,46,20,0.697,90.0,92.5,69.7%
2011-12,Indiana Pacers,42,24,0.636,86.7,82.1,63.6%
2011-12,Los Angeles Lakers,41,25,0.621,81.7,77.4,62.1%
2011-12,Memphis Grizzlies,41,25,0.621,81.7,77.4,62.1%
2011-12,Atlanta Hawks,40,26,0.606,75.0,73.6,60.6%
2011-12,Los Angeles Clippers,40,26,0.606,75.0,73.6,60.6%
2011-12,Boston Celtics,39,27,0.591,70.0,70.2,59.1%
2011-12,Denver Nuggets,38,28,0.576,66.7,64.6,57.6%
2011-12,Orlando Magic,37,29,0.561,63.3,60.7,56.1%
2011-12,Dallas Mavericks,36,30,0.545,56.7,56.7,54.5%
2011-12,New York Knicks,36,30,0.545,56.7,56.7,54.5%
2011-12,Utah Jazz,36,30,0.545,56.7,56.7,54.5%
2011-12,Philadelphia 76ers,35,31,0.53,50.0,52.9,53.0%
2011-12,Houston Rockets,34,32,0.515,46.7,50.4,51.5%
2011-12,Phoenix Suns,33,33,0.5,43.3,45.6,50.0%
2011-12,Milwaukee Bucks,31,35,0.47,40.0,39.4,47.0%
2011-12,Portland Trail Blazers,28,38,0.424,36.7,30.8,42.4%
2011-12,Minnesota Timberwolves,26,40,0.394,33.3,26.2,39.4%
2011-12,Detroit Pistons,25,41,0.379,30.0,24.6,37.9%
2011-12,Toronto Raptors,23,43,0.348,25.0,20.1,34.8%
2011-12,Golden State Warriors,23,43,0.348,25.0,20.1,34.8%
2011-12,New Jersey Nets,22,44,0.333,18.3,18.4,33.3%
2011-12,Sacramento Kings,22,44,0.333,18.3,18.4,33.3%
2011-12,Cleveland Cavaliers,21,45,0.318,11.7,16.2,31.8%
2011-12,New Orleans Hornets,21,45,0.318,11.7,16.2,31.8%
2011-12,Washington Wizards,20,46,0.303,6.7,12.8,30.3%
2011-12,Charlotte Bobcats,7,59,0.106,3.3,0.2,10.6%
2010-11,Chicago Bulls,62,20,0.756,100.0,96.9,75.6%
2010-11,San Antonio Spurs,61,21,0.744,96.7,96.2,74.4%
2010-11,Miami Heat,58,24,0.707,93.3,93.1,70.7%
2010-11,Los Angeles Lakers,57,25,0.695,88.3,91.5,69.5%
2010-11,Dallas Mavericks,57,25,0.695,88.3,91.5,69.5%
2010-11,Boston Celtics,56,26,0.683,83.3,89.5,68.3%
2010-11,Oklahoma City Thunder,55,27,0.671,80.0,87.4,67.1%
2010-11,Orlando Magic,52,30,0.634,76.7,81.4,63.4%
2010-11,Denver Nuggets,50,32,0.61,73.3,75.1,61.0%
2010-11,Portland Trail Blazers,48,34,0.585,70.0,67.6,58.5%
2010-11,New Orleans Hornets,46,36,0.561,65.0,60.7,56.1%
2010-11,Memphis Grizzlies,46,36,0.561,65.0,60.7,56.1%
2010-11,Atlanta Hawks,44,38,0.537,60.0,54.6,53.7%
2010-11,Houston Rockets,43,39,0.524,56.7,51.6,52.4%
2010-11,New York Knicks,42,40,0.512,53.3,48.9,51.2%
2010-11,Philadelphia 76ers,41,41,0.5,50.0,45.6,50.0%
2010-11,Phoenix Suns,40,42,0.488,46.7,43.1,48.8%
2010-11,Utah Jazz,39,43,0.476,43.3,41.0,47.6%
2010-11,Indiana Pacers,37,45,0.451,40.0,35.9,45.1%
2010-11,Golden State Warriors,36,46,0.439,36.7,34.0,43.9%
2010-11,Milwaukee Bucks,35,47,0.427,33.3,31.6,42.7%
2010-11,Charlotte Bobcats,34,48,0.415,30.0,29.7,41.5%
2010-11,Los Angeles Clippers,32,50,0.39,26.7,25.4,39.0%
2010-11,Detroit Pistons,30,52,0.366,23.3,22.7,36.6%
2010-11,New Jersey Nets,24,58,0.293,18.3,11.4,29.3%
2010-11,Sacramento Kings,24,58,0.293,18.3,11.4,29.3%
2010-11,Washington Wizards,23,59,0.28,13.3,9.7,28.0%
2010-11,Toronto Raptors,22,60,0.268,10.0,8.1,26.8%
2010-11,Cleveland Cavaliers,19,63,0.232,6.7,4.1,23.2%
2010-11,Minnesota Timberwolves,17,65,0.207,3.3,2.1,20.7%
